price,beds,baths,average_rent,year_of_completion,total_parking_spaces,total_floors,total_building_area_sqft,elevators,price_y,year,month,quarter,price_category_te,type_te,furnishing_te,completion_status_te,building_name_te,area_name_te,city_te
2399000,4,5,0,0,0,0,0,0,144.34584102357724,2024,4,2,138.2818313564658,145.3676765508336,132.02870312123673,135.08362094295796,132.65475570083052,147.77634576628827,131.64299689042448
3500000,2,2,158465,0,0,0,0,0,158.70556579581628,2024,3,1,163.41810795276115,148.7566013286269,132.02870312123673,127.38117836021159,132.65475570083052,159.32268214331052,133.60313587791276
1000000,1,2,0,0,0,0,0,0,115.75760619505428,2024,4,2,109.24806721408295,122.6693146374798,132.44936528280306,135.49426409689977,132.87013357142845,119.58205660642537,132.00102069039042
1290000,0,1,0,0,0,0,0,0,123.45581838966403,2024,3,1,109.08658606313494,122.43021015341043,132.14265682250962,135.03015084130215,132.63282854487807,134.03452410797271,133.67336753417774
2475000,3,4,149165,0,0,0,0,0,145.4819771511624,2024,4,2,138.0545921712828,145.2005209924965,132.01512830839363,127.24426147864546,132.5119970957668,153.98230402228492,133.6791444548438
930350,1,2,0,0,0,0,0,0,113.66085208341464,2024,4,2,109.24806721408295,122.6693146374798,132.44936528280306,135.49426409689977,132.87013357142845,116.1511920367604,134.01337803947592
800000,0,1,0,0,0,0,0,0,109.39459275264433,2024,2,1,109.24207207046047,122.37778707057632,132.06339393006098,134.9521308553659,132.52140208978395,120.4472643158484,133.4713455545535
1099000,2,3,0,0,0,0,0,0,118.55573162230745,2024,4,2,109.21627017889637,122.3290415905496,127.6534440051615,135.14854404099322,132.5119970957668,117.52241354070681,131.9244965704809
380000,1,2,0,0,0,0,0,0,90.51091088875955,2024,2,1,109.08658606313494,122.43021015341043,132.14265682250962,127.47867440349752,132.63282854487807,115.40536133255844,131.55314579600633
800000,1,2,0,0,0,0,0,0,109.39459275264433,2024,4,2,109.21627017889637,122.3290415905496,132.01512830839363,135.14854404099322,132.5119970957668,120.45602439861199,131.9244965704809
460000,0,1,0,0,0,0,0,0,95.03444303434054,2024,4,2,109.21627017889637,122.3290415905496,132.01512830839363,135.14854404099322,132.5119970957668,120.45602439861199,131.9244965704809
1950000,2,3,91032,0,0,0,0,0,137.01315828854243,2024,2,1,138.0545921712828,149.241012813709,132.01512830839363,127.24426147864546,132.5119970957668,134.24295903428992,133.6791444548438
1100000,2,2,89694,0,0,0,0,0,118.58300551085074,2024,4,2,109.24207207046047,122.37778707057632,132.06339393006098,127.3908629629186,132.52140208978395,132.20419734654752,133.4713455545535
2000000,1,2,0,0,0,0,0,0,137.88924916435374,2024,4,2,138.15815726569912,122.37778707057632,132.06339393006098,134.9521308553659,132.52140208978395,141.6384223356223,133.70283930842288
500000,1,2,0,0,0,0,0,0,97.07583502762796,2024,4,2,109.08658606313494,122.43021015341043,132.14265682250962,135.03015084130215,132.63282854487807,117.82807577336878,131.55314579600633
618000,1,1,0,0,0,0,0,0,102.45435498250984,2024,3,1,109.24207207046047,122.37778707057632,132.06339393006098,134.9521308553659,132.52140208978395,124.69458766148519,133.62286642297357
1707201,1,1,0,0,0,0,0,0,132.49974159475747,2024,4,2,138.0545921712828,122.3290415905496,132.01512830839363,135.14854404099322,132.5119970957668,141.33606259784074,132.3612228182074
486900,0,1,0,0,0,0,0,0,96.42131920185317,2024,4,2,109.24806721408295,122.6693146374798,127.51407545248527,135.49426409689977,132.87013357142845,127.10393209388056,134.01337803947592
4000000,2,3,212899,0,0,0,0,0,164.10782790362586,2023,11,4,163.53996448237965,149.08889713720905,127.13064872826803,127.3908629629186,132.52140208978395,120.4472643158484,133.4713455545535
1110000,1,2,0,0,0,0,0,0,118.85471935084347,2023,12,4,109.24207207046047,122.37778707057632,127.13064872826803,134.9521308553659,132.52140208978395,132.20419734654752,133.4713455545535
1500000,3,4,102486,0,0,0,0,0,128.2466016070611,2023,10,4,138.1580288702424,149.31040957054654,132.14265682250962,127.47867440349752,132.63282854487807,130.896514681047,133.67336753417774
4000000,3,3,211932,0,0,0,0,0,164.10782790362586,2024,3,1,163.53996448237965,149.08889713720905,132.06339393006098,127.3908629629186,132.52140208978395,159.56893749853847,133.4713455545535
2600000,3,4,0,0,0,0,0,0,147.29457688444404,2024,4,2,138.22067501009343,145.1564642236749,132.44936528280306,135.49426409689977,132.87013357142845,141.5530860863796,133.62254616576647
1720000,3,4,145717,0,0,0,0,0,132.7493876462794,2023,12,4,138.1580288702424,122.43021015341043,132.14265682250962,127.47867440349752,132.63282854487807,140.75147707073057,133.5323446969761
890000,1,2,61236,0,0,0,0,0,112.39132025283428,2024,2,1,109.08658606313494,122.43021015341043,132.14265682250962,127.47867440349752,132.63282854487807,124.2992489659588,133.5323446969761
1750000,0,1,0,0,0,0,0,0,133.3290880092117,2024,2,1,138.2818313564658,122.49062797914426,132.02870312123673,127.38117836021159,132.65475570083052,147.85480224833486,133.60313587791276
1250000,0,1,81132,2010,0,21,181,0,122.47739048942267,2023,12,4,109.24207207046047,122.37778707057632,127.13064872826803,127.3908629629186,147.58246418049217,148.81736314069897,133.4713455545535
1500000,3,4,0,0,0,0,0,0,128.2466016070611,2024,4,2,138.0545921712828,122.3290415905496,132.01512830839363,127.24426147864546,132.5119970957668,124.32792024862957,131.9244965704809
452021,0,1,0,0,0,0,0,0,94.61130882083907,2024,4,2,109.21627017889637,122.3290415905496,132.01512830839363,135.14854404099322,132.5119970957668,119.0824907554143,131.9244965704809
1750000,2,3,0,0,0,0,0,0,133.3290880092117,2024,4,2,138.15815726569912,145.17171701424283,132.06339393006098,134.9521308553659,132.52140208978395,140.7834849777672,133.62286642297357
1500000,3,3,107636,2014,0,9,77,0,128.2466016070611,2024,3,1,138.2818313564658,122.49062797914426,132.02870312123673,127.38117836021159,131.42731750300345,108.38703531235564,133.60313587791276
3349000,2,3,0,0,0,0,0,0,156.95976329224965,2024,3,1,163.53996448237965,122.37778707057632,127.13064872826803,134.9521308553659,132.52140208978395,132.13636440809887,133.4713455545535
5999000,5,7,0,0,0,0,0,0,181.62769834463776,2024,4,2,163.41810795276115,148.7566013286269,132.02870312123673,135.08362094295796,132.65475570083052,147.77634576628827,131.64299689042448
2135000,1,1,0,0,0,0,0,0,140.17474980740238,2024,3,1,138.0545921712828,122.3290415905496,132.01512830839363,135.14854404099322,132.5119970957668,132.97099499704277,133.6791444548438
1651449,2,2,0,0,0,0,0,0,131.39550077540784,2024,2,1,138.1580288702424,122.43021015341043,132.14265682250962,135.03015084130215,132.63282854487807,120.56036465849816,133.67336753417774
4198000,4,4,0,0,0,0,0,0,166.1063135399577,2024,3,1,163.41810795276115,148.7566013286269,132.02870312123673,135.08362094295796,132.65475570083052,150.1438797250551,133.60313587791276
1600000,2,3,174300,0,0,0,0,0,130.35120986446273,2024,1,1,138.22067501009343,122.6693146374798,132.44936528280306,127.47067184865425,132.87013357142845,128.70671897560905,134.01337803947592
2390000,5,6,124270,0,0,0,0,0,144.20950551486203,2023,11,4,138.1580288702424,149.31040957054654,132.14265682250962,127.47867440349752,132.63282854487807,125.0109608743518,133.5323446969761
2741000,3,4,161815,0,0,0,0,0,149.26181662129775,2023,11,4,138.2818313564658,148.7566013286269,132.02870312123673,127.38117836021159,132.65475570083052,152.17115208465864,133.60313587791276
1700000,3,4,159678,0,0,0,0,0,132.35866305276588,2024,4,2,138.1580288702424,122.43021015341043,127.36966080736877,127.47867440349752,132.63282854487807,135.3684540938795,133.5323446969761
600000,3,4,0,0,0,0,0,0,101.68718709356801,2024,4,2,109.08658606313494,123.63086586656064,132.14265682250962,127.47867440349752,132.63282854487807,123.16026824632887,112.5098207925535
1030000,2,2,71064,0,0,0,0,0,116.62682255094475,2023,10,4,109.24207207046047,122.37778707057632,132.06339393006098,127.3908629629186,132.52140208978395,113.5622094772334,112.82031718959601
3500000,4,6,0,0,0,0,0,0,158.70556579581628,2024,4,2,163.37190824681323,149.31040957054654,127.36966080736877,135.03015084130215,132.63282854487807,158.794698934026,131.55314579600633
